ema1_period,ema2_period,ema3_period,total_return,annualized_return,max_drawdown,volatility,sharpe_ratio,sortino_ratio,information_ratio,tail_ratio,deflated_sharpe_ratio,ulcer_index,total_trades,win_rate,profit_factor,expectancy,avg_win_amount,avg_loss_amount,payoff_ratio,trades_per_year
13,95,151,-0.328095872997939,-0.10978906885624107,-0.7171015611234625,0.5320596017796494,0.04662509300981008,0.06857802278884234,,,,0.5048488704790093,13,30.76923076923077,0.8937709279309395,-0.009510021301643313,0.2600445084668782,0.12931203453209733,2.0109845878446135,2.6276978417266186
13,95,154,-0.36056203647020885,-0.12259064346257975,-0.6945958517483962,0.5016005893929538,-0.006612263727971471,-0.009334307408299622,,,,0.4782101379106673,11,27.27272727272727,0.830897499443583,-0.016757748822302455,0.3019148879453401,0.13625998761016841,2.215726665182888,2.223436635307139
13,95,157,-0.36056203647020885,-0.12259064346257975,-0.6945958517483962,0.5016005893929538,-0.006612263727971471,-0.009334307408299622,,,,0.4782101379106673,11,27.27272727272727,0.830897499443583,-0.016757748822302455,0.3019148879453401,0.13625998761016841,2.215726665182888,2.223436635307139
13,95,160,-0.36056203647020885,-0.12259064346257975,-0.6945958517483962,0.5016005893929538,-0.006612263727971471,-0.009334307408299622,,,,0.4782101379106673,11,27.27272727272727,0.830897499443583,-0.016757748822302455,0.3019148879453401,0.13625998761016841,2.215726665182888,2.223436635307139
13,95,163,-0.36056203647020885,-0.12259064346257975,-0.6945958517483962,0.5016005893929538,-0.006612263727971471,-0.009334307408299622,,,,0.4782101379106673,11,27.27272727272727,0.830897499443583,-0.016757748822302455,0.3019148879453401,0.13625998761016841,2.215726665182888,2.223436635307139
13,95,166,-0.36056203647020885,-0.12259064346257975,-0.6945958517483962,0.5016005893929538,-0.006612263727971471,-0.009334307408299622,,,,0.4782101379106673,11,27.27272727272727,0.830897499443583,-0.016757748822302455,0.3019148879453401,0.13625998761016841,2.215726665182888,2.223436635307139
13,95,169,-0.36056203647020885,-0.12259064346257975,-0.6945958517483962,0.5016005893929538,-0.006612263727971471,-0.009334307408299622,,,,0.4782101379106673,11,27.27272727272727,0.830897499443583,-0.016757748822302455,0.3019148879453401,0.13625998761016841,2.215726665182888,2.223436635307139
13,95,172,-0.36056203647020885,-0.12259064346257975,-0.6945958517483962,0.5016005893929538,-0.006612263727971471,-0.009334307408299622,,,,0.4782101379106673,11,27.27272727272727,0.830897499443583,-0.016757748822302455,0.3019148879453401,0.13625998761016841,2.215726665182888,2.223436635307139
13,95,175,-0.36056203647020885,-0.12259064346257975,-0.6945958517483962,0.5016005893929538,-0.006612263727971471,-0.009334307408299622,,,,0.4782101379106673,11,27.27272727272727,0.830897499443583,-0.016757748822302455,0.3019148879453401,0.13625998761016841,2.215726665182888,2.223436635307139
13,95,178,-0.36056203647020885,-0.12259064346257975,-0.6945958517483962,0.5016005893929538,-0.006612263727971471,-0.009334307408299622,,,,0.4782101379106673,11,27.27272727272727,0.830897499443583,-0.016757748822302455,0.3019148879453401,0.13625998761016841,2.215726665182888,2.223436635307139
13,95,181,-0.3503856892937511,-0.11852953975066471,-0.6897354918401688,0.5016745058778724,0.0026666117673643194,0.0037649196953005943,,,,0.4718039425652243,11,27.27272727272727,0.8420125243961321,-0.015449598846390678,0.30191488794534,0.13446128139328967,2.245366731723019,2.223436635307139
13,95,184,-0.3503856892937511,-0.11852953975066471,-0.6897354918401688,0.5016745058778724,0.0026666117673643194,0.0037649196953005943,,,,0.4718039425652243,11,27.27272727272727,0.8420125243961321,-0.015449598846390678,0.30191488794534,0.13446128139328967,2.245366731723019,2.223436635307139
13,95,187,-0.3503856892937511,-0.11852953975066471,-0.6897354918401688,0.5016745058778724,0.0026666117673643194,0.0037649196953005943,,,,0.4718039425652243,11,27.27272727272727,0.8420125243961321,-0.015449598846390678,0.30191488794534,0.13446128139328967,2.245366731723019,2.223436635307139
13,95,190,-0.3503856892937511,-0.11852953975066471,-0.6897354918401688,0.5016745058778724,0.0026666117673643194,0.0037649196953005943,,,,0.4718039425652243,11,27.27272727272727,0.8420125243961321,-0.015449598846390678,0.30191488794534,0.13446128139328967,2.245366731723019,2.223436635307139
13,95,193,-0.3503856892937511,-0.11852953975066471,-0.6897354918401688,0.5016745058778724,0.0026666117673643194,0.0037649196953005943,,,,0.4718039425652243,11,27.27272727272727,0.8420125243961321,-0.015449598846390678,0.30191488794534,0.13446128139328967,2.245366731723019,2.223436635307139
13,95,196,-0.3503856892937511,-0.11852953975066471,-0.6897354918401688,0.5016745058778724,0.0026666117673643194,0.0037649196953005943,,,,0.4718039425652243,11,27.27272727272727,0.8420125243961321,-0.015449598846390678,0.30191488794534,0.13446128139328967,2.245366731723019,2.223436635307139
13,95,199,-0.3503856892937511,-0.11852953975066471,-0.6897354918401688,0.5016745058778724,0.0026666117673643194,0.0037649196953005943,,,,0.4718039425652243,11,27.27272727272727,0.8420125243961321,-0.015449598846390678,0.30191488794534,0.13446128139328967,2.245366731723019,2.223436635307139
13,98,100,-0.29502793061100063,-0.09719251681111285,-0.6262299624191523,0.5131066835164904,0.06081572144978058,0.08574925235939712,,,,0.40940467059680136,11,36.36363636363637,0.847500044285424,-0.012398524271619001,0.1894840690614928,0.12776000617625433,1.4831250774994922,2.223436635307139
13,98,103,-0.48331811954960713,-0.17562087352578293,-0.7029221308439282,0.506582210766113,-0.12402615319338758,-0.1726258077521822,,,,0.410479544138081,12,33.33333333333333,0.6547197201041328,-0.03330947599529266,0.18948406906149273,0.14470624852368535,1.3094394402082656,2.4255672385168787
13,98,106,-0.35172626120984185,-0.11906193955547717,-0.6842823911784632,0.48407075953282747,-0.015974089411852053,-0.022360833763069174,,,,0.4086897272345591,11,36.36363636363637,0.7965283722975502,-0.017601213783813217,0.18948406906149284,0.1359356611239881,1.3939246515207129,2.223436635307139
13,98,109,-0.41318907106390407,-0.1443559364237681,-0.6980842412721124,0.4856279492242144,-0.07423462337881778,-0.10344894609498057,,,,0.4072145291499151,12,33.33333333333333,0.725672604115036,-0.023877007773001096,0.18948406906149273,0.130557546190248,1.451345208230072,2.4255672385168787
13,98,112,-0.21330691516069142,-0.06776286365585915,-0.605726093496557,0.4917854644707759,0.10682577887732422,0.15081716805976123,,,,0.4035087856047388,11,36.36363636363637,0.9509575148752426,-0.003553459441176897,0.18948406906149282,0.1138606185855596,1.6641756510316745,2.223436635307139
13,98,115,0.045898758434127815,0.01321146921003269,-0.5980888265424951,0.5183886871577066,0.2836952563982322,0.42226312901856916,,,,0.39888148339106994,11,45.45454545454545,1.3721661250469004,0.02359432065693862,0.19138152511517323,0.11622834972492357,1.6465993500562806,2.223436635307139
13,98,118,0.12380026734876184,0.034725009486056724,-0.5885013822913272,0.5180103934163361,0.3240839728316218,0.48319429366164846,,,,0.3968565691872773,11,45.45454545454545,1.4908585952423423,0.02864160011649367,0.19138152511517326,0.10697500404907268,1.7890303142908108,2.223436635307139
13,98,121,0.012057767943459767,0.0035115702752914757,-0.6262299624191523,0.5204368328164672,0.26619645940414505,0.3951223562029364,,,,0.4031842967144154,11,45.45454545454545,1.3189390426884042,0.02103586099850233,0.19138152511517334,0.12091885909872353,1.582726851226085,2.223436635307139
13,98,124,0.013035777285339719,0.0037950943555544736,-0.6262299624191523,0.5200169951045143,0.26653276013648036,0.3957057865717195,,,,0.40434179739792736,11,45.45454545454545,1.3202358892499404,0.021100648266481784,0.1913815251151733,0.12080008244076117,1.5842830670999284,2.223436635307139
13,98,127,0.013035777285339719,0.0037950943555544736,-0.6262299624191523,0.5200169951045143,0.26653276013648036,0.3957057865717195,,,,0.40434179739792736,11,45.45454545454545,1.3202358892499404,0.021100648266481784,0.1913815251151733,0.12080008244076117,1.5842830670999284,2.223436635307139
13,98,130,0.00894153961181466,0.0026068834335877256,-0.6262299624191521,0.5200053915503499,0.2642487123524007,0.39230603878429293,,,,0.4045607616463498,11,45.45454545454545,1.3133860297256437,0.020756999279049226,0.19138152511517328,0.1214301055843875,1.5760632356707724,2.223436635307139
13,98,133,0.00894153961181466,0.0026068834335877256,-0.6262299624191521,0.5200053915503499,0.2642487123524007,0.39230603878429293,,,,0.4045607616463498,11,45.45454545454545,1.3133860297256437,0.020756999279049226,0.19138152511517328,0.1214301055843875,1.5760632356707724,2.223436635307139
13,98,136,-0.007712119017189979,-0.002261728561777643,-0.6262299624191525,0.5198574695849468,0.25481163793938216,0.37822970843420056,,,,0.4024523319304468,11,45.45454545454545,1.2898141196256259,0.018228230753379645,0.17847392925549277,0.11530985133171463,1.547776943550751,2.223436635307139
13,98,139,-0.0480679004501403,-0.014304140161213064,-0.6262299624191525,0.5200965930088303,0.23158075120965543,0.34356888589531526,,,,0.41054459765613294,12,41.66666666666667,1.2181708017808819,0.013318397888638603,0.17847392925549282,0.10464983880197155,1.7054391224932346,2.4255672385168787
13,98,142,-0.02668901575776763,-0.007880520513353306,-0.6262299624191524,0.5201787048654886,0.24411690409342296,0.36223539894266477,,,,0.4062633389687289,13,46.15384615384615,1.2525830701103133,0.013969124276337456,0.15009408676727629,0.10270941500161013,1.461346915128699,2.6276978417266186
13,98,145,-0.02668901575776763,-0.007880520513353306,-0.6262299624191524,0.5201787048654886,0.24411690409342296,0.36223539894266477,,,,0.4062633389687289,13,46.15384615384615,1.2525830701103133,0.013969124276337456,0.15009408676727629,0.10270941500161013,1.461346915128699,2.6276978417266186
13,98,148,-0.07211881492468049,-0.021653806321793367,-0.6262299624191523,0.5182464213673317,0.21618841964318303,0.31986736414253847,,,,0.4050561474840643,12,50.0,1.181747061236641,0.01154187730765481,0.1500940867672763,0.1270103321519667,1.1817470612366412,2.4255672385168787
13,98,151,-0.16439580061282394,-0.05117159087192047,-0.6457357591759455,0.5230140289074241,0.16042495025135195,0.23661058497469328,,,,0.422171527217229,12,41.66666666666667,1.045405328383913,0.003229874554311359,0.1784739292554928,0.1219444502322468,1.4635674597374784,2.4255672385168787
13,98,154,-0.20477189214907426,-0.06481610729283305,-0.6262299624191525,0.49200459378115957,0.11337385152572856,0.16025860257386973,,,,0.4075322593130711,10,40.0,0.9718592753778897,-0.0021946465472228284,0.18948406906149282,0.12998045695303326,1.4577889130668344,2.021306032097399
13,98,157,-0.20477189214907426,-0.06481610729283305,-0.6262299624191525,0.49200459378115957,0.11337385152572856,0.16025860257386973,,,,0.4075322593130711,10,40.0,0.9718592753778897,-0.0021946465472228284,0.18948406906149282,0.12998045695303326,1.4577889130668344,2.021306032097399
13,98,160,-0.20477189214907426,-0.06481610729283305,-0.6262299624191525,0.49200459378115957,0.11337385152572856,0.16025860257386973,,,,0.4075322593130711,10,40.0,0.9718592753778897,-0.0021946465472228284,0.18948406906149282,0.12998045695303326,1.4577889130668344,2.021306032097399
13,98,163,-0.20477189214907426,-0.06481610729283305,-0.6262299624191525,0.49200459378115957,0.11337385152572856,0.16025860257386973,,,,0.4075322593130711,10,40.0,0.9718592753778897,-0.0021946465472228284,0.18948406906149282,0.12998045695303326,1.4577889130668344,2.021306032097399
13,98,166,-0.20477189214907426,-0.06481610729283305,-0.6262299624191525,0.49200459378115957,0.11337385152572856,0.16025860257386973,,,,0.4075322593130711,10,40.0,0.9718592753778897,-0.0021946465472228284,0.18948406906149282,0.12998045695303326,1.4577889130668344,2.021306032097399
13,98,169,-0.20477189214907426,-0.06481610729283305,-0.6262299624191525,0.49200459378115957,0.11337385152572856,0.16025860257386973,,,,0.4075322593130711,10,40.0,0.9718592753778897,-0.0021946465472228284,0.18948406906149282,0.12998045695303326,1.4577889130668344,2.021306032097399
13,98,172,-0.20477189214907426,-0.06481610729283305,-0.6262299624191525,0.49200459378115957,0.11337385152572856,0.16025860257386973,,,,0.4075322593130711,10,40.0,0.9718592753778897,-0.0021946465472228284,0.18948406906149282,0.12998045695303326,1.4577889130668344,2.021306032097399
13,98,175,-0.20477189214907426,-0.06481610729283305,-0.6262299624191525,0.49200459378115957,0.11337385152572856,0.16025860257386973,,,,0.4075322593130711,10,40.0,0.9718592753778897,-0.0021946465472228284,0.18948406906149282,0.12998045695303326,1.4577889130668344,2.021306032097399
13,98,178,-0.20477189214907426,-0.06481610729283305,-0.6262299624191525,0.49200459378115957,0.11337385152572856,0.16025860257386973,,,,0.4075322593130711,10,40.0,0.9718592753778897,-0.0021946465472228284,0.18948406906149282,0.12998045695303326,1.4577889130668344,2.021306032097399
13,98,181,-0.1921162198688471,-0.06048759318513819,-0.6262299624191525,0.49207841899963495,0.12281567318500729,0.17363105526881692,,,,0.40374228673749446,10,40.0,0.9912202607509413,-0.0006713424993755434,0.1894840690614928,0.12744161687328778,1.4868303911264118,2.021306032097399
13,98,184,-0.1921162198688471,-0.06048759318513819,-0.6262299624191525,0.49207841899963495,0.12281567318500729,0.17363105526881692,,,,0.40374228673749446,10,40.0,0.9912202607509413,-0.0006713424993755434,0.1894840690614928,0.12744161687328778,1.4868303911264118,2.021306032097399
13,98,187,-0.1921162198688471,-0.06048759318513819,-0.6262299624191525,0.49207841899963495,0.12281567318500729,0.17363105526881692,,,,0.40374228673749446,10,40.0,0.9912202607509413,-0.0006713424993755434,0.1894840690614928,0.12744161687328778,1.4868303911264118,2.021306032097399
13,98,190,-0.1921162198688471,-0.06048759318513819,-0.6262299624191525,0.49207841899963495,0.12281567318500729,0.17363105526881692,,,,0.40374228673749446,10,40.0,0.9912202607509413,-0.0006713424993755434,0.1894840690614928,0.12744161687328778,1.4868303911264118,2.021306032097399
13,98,193,-0.1921162198688471,-0.06048759318513819,-0.6262299624191525,0.49207841899963495,0.12281567318500729,0.17363105526881692,,,,0.40374228673749446,10,40.0,0.9912202607509413,-0.0006713424993755434,0.1894840690614928,0.12744161687328778,1.4868303911264118,2.021306032097399
13,98,196,-0.1921162198688471,-0.06048759318513819,-0.6262299624191525,0.49207841899963495,0.12281567318500729,0.17363105526881692,,,,0.40374228673749446,10,40.0,0.9912202607509413,-0.0006713424993755434,0.1894840690614928,0.12744161687328778,1.4868303911264118,2.021306032097399
13,98,199,-0.1921162198688471,-0.06048759318513819,-0.6262299624191525,0.49207841899963495,0.12281567318500729,0.17363105526881692,,,,0.40374228673749446,10,40.0,0.9912202607509413,-0.0006713424993755434,0.1894840690614928,0.12744161687328778,1.4868303911264118,2.021306032097399
13,101,139,-0.21336504420429758,-0.06778301035384926,-0.6852344695880088,0.510717965772803,0.11757720881883303,0.17214192237849307,,,,0.41317495729860826,10,30.0,0.9830354477464096,-0.0013863717458296898,0.2677843677672505,0.11674526010857833,2.293749378074956,2.021306032097399
13,101,142,-0.1956984711126887,-0.061707903807557085,-0.6852344695880086,0.5108037055127522,0.13036093412610938,0.1908961226729689,,,,0.4089137919783998,11,36.36363636363637,1.0098479219478924,0.0007194657700388356,0.2028869944069863,0.11480483630821685,1.7672338634088118,2.223436635307139
13,101,145,-0.1956984711126887,-0.061707903807557085,-0.6852344695880086,0.5108037055127522,0.13036093412610938,0.1908961226729689,,,,0.4089137919783998,11,36.36363636363637,1.0098479219478924,0.0007194657700388356,0.2028869944069863,0.11480483630821685,1.7672338634088118,2.223436635307139
13,101,148,-0.23323966557012,-0.07473392081444574,-0.6852344695880086,0.5088309580471664,0.10149403687615755,0.14817467570558626,,,,0.4077322659627202,10,40.0,0.958449603961578,-0.003518196443010202,0.2028869944069863,0.14112165700967452,1.437674405942367,2.021306032097399
13,101,151,-0.3094933212584599,-0.10265021972113297,-0.6852344695880088,0.513676889626266,0.0457659926728801,0.06661741197637822,,,,0.42476296462528973,10,30.0,0.8561984409977669,-0.013492599747022344,0.2677843677672505,0.13403987153885355,1.9977963623281227,2.021306032097399
13,104,139,-0.13709392149836988,-0.04220760476823171,-0.7056328342887328,0.49755193033210904,0.15995585699776246,0.23998566676657848,,,,0.39729654561924854,10,30.0,1.0980815560266504,0.007249708732788856,0.27054938660359,0.10559301035469737,2.5621902973955177,2.021306032097399
13,104,142,-0.11771441999678456,-0.03596582746221011,-0.7056328342887329,0.49763923445808717,0.17306995660716795,0.25971539059149906,,,,0.39298017419098424,11,36.36363636363637,1.1299325693791706,0.008570448023328387,0.20496075853424095,0.10365258655433594,1.9773819964135486,2.223436635307139
13,104,145,-0.11771441999678456,-0.03596582746221011,-0.7056328342887329,0.49763923445808717,0.17306995660716795,0.25971539059149906,,,,0.39298017419098424,11,36.36363636363637,1.1299325693791706,0.008570448023328387,0.20496075853424095,0.10365258655433594,1.9773819964135486,2.223436635307139
13,104,148,-0.1588955608205624,-0.04934921369945655,-0.7056328342887328,0.4956157052119939,0.1436210753194111,0.21484624539605765,,,,0.3914829060264642,10,40.0,1.0665815329634993,0.005117884035608334,0.20496075853424095,0.12811069896348007,1.5998722994452492,2.021306032097399
